Cenit 40 Specification;https://www.nettivene.com/en/purjevene/cenit/802791;68700
Sirena Pedrick 40;https://www.nettivene.com/en/purjevene/sirena/802787;97000
Allegro allegro 27;https://www.nettivene.com/en/purjevene/allegro/802727;7800
Targa 96;https://www.nettivene.com/en/purjevene/targa/802543;19900
Hallberg-Rassy Monsun 31;https://www.nettivene.com/en/purjevene/hallberg-rassy/802464;28500
Bavaria 38/3 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/802455;88000
Jeanneau Sun Odyssey 319;https://www.nettivene.com/en/purjevene/jeanneau/802134;99000
Tempo 28;https://www.nettivene.com/en/purjevene/tempo/802126;23000
Vindö 45;https://www.nettivene.com/en/purjevene/vindo/801809;42000
Avance 245;https://www.nettivene.com/en/purjevene/avance/801722;9500
Allegro 27;https://www.nettivene.com/en/purjevene/allegro/801131;9900
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/801120;14500
Campus 650;https://www.nettivene.com/en/purjevene/campus/801012;7000
Dufour 325 Grand Large;https://www.nettivene.com/en/purjevene/dufour/800987;61000
Bavaria 37 Cruiser;https://www.nettivene.com/en/purjevene/bavaria/800983;75000
Sunwind 27;https://www.nettivene.com/en/purjevene/sunwind/800582;8900
Muu merkki Showy 32;https://www.nettivene.com/en/purjevene/muu-merkki/800478;18900
Hallberg-Rassy P28;https://www.nettivene.com/en/purjevene/hallberg-rassy/800477;16000
Inferno 31;https://www.nettivene.com/en/purjevene/inferno/800251;23900
