BENETEAU | Oceanis 30.1 | ;https://www.blocket.se/annons/stockholm/beneteau___oceanis_30_1__/82607423;1110000
BENETEAU| First Yacht 53 | ;https://www.blocket.se/annons/stockholm/beneteau__first_yacht_53__/84739181;7000000
FOUNTAINE PAJOT | Alegria 67 ;https://www.blocket.se/annons/stockholm/fountaine_pajot___alegria_67/84741718;25926000
BENETEAU | Oceanis 38.1 | ;https://www.blocket.se/annons/stockholm/beneteau___oceanis_38_1__/85959175;1930000
BENETEAU | Oceanis 46.1 | ;https://www.blocket.se/annons/stockholm/beneteau___oceanis_46_1__/86864510;3485000
"Ryds ""Västkustkombi"" , Segel-, motor-, roddbåt ";https://www.blocket.se/annons/vasterbotten/ryds__vastkustkombi____segel___motor___roddbat/96418689;11000
BENETEAU | Oceanis 40.1 | Leverans juli ;https://www.blocket.se/annons/stockholm/beneteau___oceanis_40_1___leverans_juli/88780705;2480000
Norlin 37 En riktig pärla ;https://www.blocket.se/annons/skane/norlin_37_en_riktig_parla/96028834;695000
BENETEAU | Oceanis Yacht 54 ;https://www.blocket.se/annons/stockholm/beneteau___oceanis_yacht_54/92350440;5840000
BENETEAU | Oceanis Yacht 62 | Opportunity ;https://www.blocket.se/annons/stockholm/beneteau___oceanis_yacht_62___opportunity/86875564;10500000
Hanse 430E ;https://www.blocket.se/annons/skane/hanse_430e/96418557;1850000
Colin Archer ;https://www.blocket.se/annons/stockholm/colin_archer/94529220;295000
Winga 78 ;https://www.blocket.se/annons/stockholm/winga_78/96417506;170000
Scampi 30 -74 ;https://www.blocket.se/annons/goteborg/scampi_30__74/96417062;70000
SK40 Maj-Lis söker ny ägare ;https://www.blocket.se/annons/stockholm/sk40_maj_lis_soker_ny_agare/94994235;195000
IF båt 1977 ;https://www.blocket.se/annons/ostergotland/if_bat_1977/96417349;35000
Mani 66 med möjlighet till båtplats under sommaren ;https://www.blocket.se/annons/goteborg/mani_66_med_mojlighet_till_batplats_under_sommaren/96189106;25000
Beneteau 323 Oceanis Clipper, 2005 ;https://www.blocket.se/annons/ostergotland/beneteau_323_oceanis_clipper__2005/96318405;585000
Söker Du fin segelbåt i Grekland? ;https://www.blocket.se/annons/varmland/soker_du_fin_segelbat_i_grekland_/96415086;540000
Västbris klassiker från Orust ;https://www.blocket.se/annons/skane/vastbris_klassiker_fran_orust/96414729;12000
Lady Helmsman 112 ;https://www.blocket.se/annons/sodermanland/lady_helmsman_112/96031348;230000
Moody 64 ;https://www.blocket.se/annons/skane/moody_64/95477533;6000000
Välutrustad och semesterklar Beason 36 ;https://www.blocket.se/annons/goteborg/valutrustad_och_semesterklar_beason_36/96413986;450000
Motorseglare 35 ;https://www.blocket.se/annons/kalmar/motorseglare_35/96131121;179000
Motorseglare Tarantella / Mkt uppdaterad / bog, värmare m.m ;https://www.blocket.se/annons/skaraborg/motorseglare_tarantella___mkt_uppdaterad___bog__varmare_m_m/96413609;170000
Fin Amigo 23a säljes ;https://www.blocket.se/annons/stockholm/fin_amigo_23a_saljes/96413577;18000
Ljungströmskryssare ;https://www.blocket.se/annons/skane/ljungstromskryssare/96413456;123
Shark 24 ;https://www.blocket.se/annons/stockholm/shark_24/96413350;20000
Maxi 77, 1976 ;https://www.blocket.se/annons/vasternorrland/maxi_77__1976/96412528;29000
Mackay 470 AUS 296 ;https://www.blocket.se/annons/stockholm/mackay_470_aus_296/96411846;15000
Winga 78 ;https://www.blocket.se/annons/stockholm/winga_78/95808053;250000
Bruce Roberts 50 ;https://www.blocket.se/annons/kalmar/bruce_roberts_50/96020565;500000
Fin segelfärdig IF ;https://www.blocket.se/annons/stockholm/fin_segelfardig_if/96410658;35000
Mycket trevlig Marieholm AC 20 ;https://www.blocket.se/annons/skaraborg/mycket_trevlig_marieholm_ac_20/96411525;35000
Mamba 341 familjesegelbåt, mycket båt för pengarna ;https://www.blocket.se/annons/halland/mamba_341_familjesegelbat__mycket_bat_for_pengarna/96410629;350000
Nautcat 33 1980 ;https://www.blocket.se/annons/stockholm/nautcat_33_1980/96410485;650000
Albin Vega nr 721 ;https://www.blocket.se/annons/stockholm/albin_vega_nr_721/96410412;48500
Cb66 ;https://www.blocket.se/annons/skaraborg/cb66/96408445;120000
Albin Express ;https://www.blocket.se/annons/goteborg/albin_express/96410116;58000
Sveakryssare 3419 ;https://www.blocket.se/annons/stockholm/sveakryssare_3419/95913530;80000
Safir säljes ;https://www.blocket.se/annons/skane/safir_saljes/96409800;9500
Kattamaran Nacra 5.5 ;https://www.blocket.se/annons/norrbotten/kattamaran_nacra_5_5/96409710;30000
Blekinge eka ;https://www.blocket.se/annons/dalarna/blekinge_eka/96408830;15000
Hallberg Rassy 352 Scandinavia HR352 ;https://www.blocket.se/annons/stockholm/hallberg_rassy_352_scandinavia_hr352/95428112;625000
Unik svenskbyggd lotskutter från 1895 ;https://www.blocket.se/annons/goteborg/unik_svenskbyggd_lotskutter_fran_1895/90696002;650000
Sjösatt och seglingsklar Vindö 32, 1976 ;https://www.blocket.se/annons/stockholm/sjosatt_och_seglingsklar_vindo_32__1976/96408341;100000
Mycket väl underhållen och värderad SYS kustkryssare KR220 ;https://www.blocket.se/annons/stockholm/mycket_val_underhallen_och_varderad_sys_kustkryssare_kr220/96225193;1
New Gambler 35 (Semesterklar) ;https://www.blocket.se/annons/kalmar/new_gambler_35__semesterklar_/96309366;350000
Boström 31 1976 ;https://www.blocket.se/annons/skane/bostrom_31_1976/96407614;158000
Colin Archer segelbåt ;https://www.blocket.se/annons/stockholm/colin_archer_segelbat/96407776;300000
Mycket båt för pengarna ;https://www.blocket.se/annons/goteborg/mycket_bat_for_pengarna/96407713;29000
Winga 78 ;https://www.blocket.se/annons/goteborg/winga_78/96407145;175000
Trissjolle ;https://www.blocket.se/annons/goteborg/trissjolle/96406738;7000
Maxi 77 inkl båtplats Göteborg 2021 ;https://www.blocket.se/annons/goteborg/maxi_77_inkl_batplats_goteborg_2021/96123323;28000
Winga 78 -83 ;https://www.blocket.se/annons/stockholm/winga_78__83/96406919;80000
"Maxi Fenix ""Dinette"" nr 357 ";https://www.blocket.se/annons/skane/maxi_fenix__dinette__nr_357/96406761;109000
Swan 371 ;https://www.blocket.se/annons/kalmar/swan_371/95689337;640000
Wasa 55, nr 24 Solong ;https://www.blocket.se/annons/blekinge/wasa_55__nr_24_solong/96015314;295000
Banner 30 ;https://www.blocket.se/annons/goteborg/banner_30/96339895;125000
Bavaria 32 ;https://www.blocket.se/annons/goteborg/bavaria_32/96405945;495000
Segelbåt i behov av stor renovering ;https://www.blocket.se/annons/dalarna/segelbat_i_behov_av_stor_renovering/96405932;-1
Winga Ohlson Yachts Winga 29 ;https://www.blocket.se/annons/skaraborg/winga_ohlson_yachts_winga_29/96405841;190000
Albin Express 1980 ;https://www.blocket.se/annons/stockholm/albin_express_1980/96405836;54000
Beneteau First Class 10 ;https://www.blocket.se/annons/blekinge/beneteau_first_class_10/96222101;150000
Vinco 37 ;https://www.blocket.se/annons/goteborg/vinco_37/96121864;350000
Oe36 ;https://www.blocket.se/annons/ostergotland/oe36/96405539;200000
